time,stable,spike,oscillating
0,0.803741166661265,0.6247523258388499,0.892662327894116
1,0.8629022193026789,0.6150572089172842,1.0206298359797168
2,0.8147639236986025,0.5502674601493792,1.0116409669348445
3,0.7999760406547859,0.5232196407653047,1.027082683442256
4,0.8168145934853592,0.639046309551687,1.0746276492778366
5,0.8106690663180135,0.5798063802896617,1.0815076394501086
6,0.7609281235215422,0.6587109254323611,1.0929563256318313
7,0.9242674586831977,0.6421566587041477,1.116770433292719
8,0.814285467991896,0.5861587762343168,1.0887341530530787
9,0.7492518486508001,0.5569821701636912,1.147446877197064
10,0.8266517082917051,0.6130183683068057,1.128548252012232
11,0.7714213963096737,0.5967039180536794,1.1875876860700696
12,0.8766610179761315,0.6587108132329101,1.3079471793815172
13,0.8183813789823641,0.5734586016866794,1.3042668954335455
14,0.8084864120045439,0.7115864652138895,1.2116882840745131
15,0.826472607449474,0.6142651160579429,1.2107849447868047
16,0.7903175376742206,0.6387907463838753,1.3237133258497247
17,0.7591106202780604,0.6403333752737917,1.3825478243768463
18,0.7316204574496523,0.5422411084071009,1.3225979367137417
19,0.8364725955449734,0.6595304530969421,1.3597068629856248
20,0.7568197121913546,0.6551370968640658,1.3539891521056437
21,0.8144258904543854,0.568624716699862,1.3620468833580046
22,0.8603622438447458,0.6465307826124104,1.4186121590772467
23,0.7852665587412465,0.5459443305762923,1.3427989444742867
24,0.7507198111234579,0.6006031338157382,1.4364424989533946
25,0.772491056182441,0.5813498205531175,1.4175271699180032
26,0.885863709968751,0.6302375656589186,1.4201211354082748
27,0.8744453187234092,0.6031185432526263,1.4018143779781083
28,0.8178280779106631,0.5094841560765517,1.4154076953110268
29,0.8315612617577264,0.5485083559633914,1.34911029622628
30,0.7649461271725733,0.637812056962668,1.3275876276899055
31,0.787121535784138,0.5756110591587734,1.3495699869059037
32,0.8720766928431958,0.5335725896826837,1.3426096002104082
33,0.8591688545217508,0.6832423184934121,1.340404859555154
34,0.8023674947288686,0.5822268541647168,1.2919864807136863
35,0.855407760474198,0.6534458170853941,1.309169190677302
36,0.9028117953477608,0.4896856930117419,1.3523363762405427
37,0.7846717692848119,0.48611093510494013,1.2219437374520468
38,0.7747062605016614,0.578914363093735,1.2769983544315398
39,0.7778599449424983,0.5954071967236717,1.2478378925355178
40,0.8435090767556798,0.6248273305299866,1.25339402657983
41,0.8406655242311499,0.5995815347481517,1.2131777172835199
42,0.8029592119668294,0.5579006748935255,1.1930249507336985
43,0.7274297419238624,0.6684879144582935,1.1971445561282656
44,0.7844120839057507,0.6478055180021128,1.07364741306427
45,0.801712232571514,0.6213982415343449,1.1308682572813153
46,0.7850094911546452,0.6446928953622177,1.0163935812445777
47,0.8657938399126535,0.6026607463345156,0.9636259299561383
48,0.8434499526272582,0.587387339224969,0.9423062490639424
49,0.7796986774858415,0.5418520549208847,0.9077080804884232
50,0.8498945010691397,0.5263193759502599,0.8151573199892772
51,0.8399777830964951,0.6997329588612105,0.8936576657137248
52,0.8508782167473744,0.6969742563680662,0.8639809428576082
53,0.7694237628364223,0.5534681056381506,0.7735026989002461
54,0.8112927881288559,0.5159845444488643,0.8798293940044892
55,0.828941293166976,0.578971238076237,0.7490879605720697
56,0.7502792933671106,0.5693150162437296,0.6390670853108495
57,0.8828068583489361,0.6447999875528073,0.7827763508256426
58,0.8398769638398565,0.5773976899207761,0.6425331967746039
59,0.8312246046599099,0.6228672916713897,0.569074686458481
60,0.821907549002557,0.5511496602544587,0.5898732905031888
61,0.82501306082268,0.6509096386178681,0.5982310553012639
62,0.7730436420105634,0.5975650758273668,0.5767524488079803
63,0.8714847872983827,0.5588963549590871,0.5503294250638612
64,0.8908468099650074,0.5904835309989415,0.5618578117056213
65,0.8267539533722661,0.60202298131531,0.48722780260992815
66,0.8039873062970904,0.5594701050279428,0.4458333856890104
67,0.737024121588822,0.6211264962562522,0.4870764297370097
68,0.7657197969105011,0.5736326116919425,0.4909983914942343
69,0.8310234520971718,0.5549529257324552,0.4342461479836087
70,0.8072034813932565,0.619994463632071,0.4253861258938403
71,0.788309546669582,0.5314295296604503,0.4275358742559245
72,0.7929909486079538,0.5970395834421673,0.49073651492235526
73,0.7413578683847228,0.5721197660875305,0.38626792064882626
74,0.7583986730170116,0.638444391540509,0.35397551102807523
75,0.8152918088277585,0.6540373776147079,0.3761436250303787
76,0.8365740015433978,0.5508230007302806,0.38207057833177527
77,0.7884661689925887,0.6286455360647425,0.3210144549514491
78,0.8666233577170304,0.6011762740304097,0.4167351192683994
79,0.7921883054978403,0.5892230360343689,0.4565176266092622
80,0.8526708186690085,0.6647819842850947,0.4332746100734069
81,0.7150033577558451,0.5377241194344129,0.40741971724054266
82,0.7170963158698755,0.6523709368436814,0.49331047924995786
83,0.7877527790266683,0.6039972588160122,0.4883926379851508
84,0.8225902158823347,0.6617233279613227,0.4729844567368851
85,0.7137881106187121,0.6684979794178196,0.48179480232175204
86,0.7516418224904783,0.6841029360177661,0.355738528331959
87,0.7395949706650925,0.61730042972416,0.4969324943682559
88,0.7609005714267746,0.6534176680878936,0.5285536508663061
89,0.7690474017133035,0.5405131279249213,0.5550099932471959
90,0.7405661809061285,0.6129753251521854,0.6293244082691257
91,0.8221903353395026,0.5307333584698664,0.7355253184865805
92,0.7581881734212624,0.6504478849122609,0.6441423923930174
93,0.7413489880791667,0.5673200542991108,0.6345675305409126
94,0.7775043057813998,0.5827938175664157,0.6996562322633125
95,0.764707603059762,0.5742274608816141,0.8360467751035636
96,0.7603765574960253,0.5651196085531591,0.8353192284897567
97,0.8004454021621634,0.6073530756204201,0.7708022958542936
98,0.8294102756865318,0.6160822158825314,0.8206866786817868
99,0.8257685348336408,0.6010778948363829,0.8571961766169072
100,0.8066355162171311,0.5617049005759621,0.904231383166339
101,0.7779186911715944,0.6432776470223972,0.8967780874370246
102,0.7521562413646004,0.6223684709523211,1.0014728248612992
103,0.848316828496319,0.6206037020557881,0.9447214199813202
104,0.8048191690172952,0.5804866810883241,1.0870829872220484
105,0.8027941703512458,0.5694057280636089,1.0464111945073558
106,0.8250987442189858,0.5765877139198676,1.0730211385112332
107,0.8154935742465912,0.5687137727466066,1.0824585677413578
108,0.8017294087330078,0.5987848248532418,1.134658074228719
109,0.792726130429916,0.6150006432107645,1.1267535694642845
110,0.8359152164453506,0.6840937442118789,1.1755259268380804
111,0.7436808890903426,0.6441718124446104,1.2746391575089369
112,0.8032800512092423,0.5305988351147121,1.3260367949173035
113,0.8284979600268128,0.5983605946045096,1.261787636492969
114,0.8243530060315986,0.6185200867979495,1.2035348414986005
115,0.8043736769180235,0.6407658076444368,1.228605399126174
116,0.8487877996750233,0.5873768028384085,1.482349388359769
117,0.825499005046324,0.5657355442751812,1.3019760421888393
118,0.8381059181121788,0.5782176481357428,1.39241496759986
119,0.7965511617255617,0.6750733938193242,1.3209691900805562
120,0.7540804693146004,0.6724247035290772,1.3804700339689049
121,0.8678458869857304,0.5227683769523401,1.3426495286787758
122,0.6544397677232713,0.6376567915066867,1.3816892495044177
123,0.9017658444562562,0.5035790048282232,1.4097627384728306
124,0.8505000406244838,0.5646180869255237,1.5267062677975234
125,0.774390702709311,0.7316306794261569,1.3852595462853008
126,0.8267263212998842,0.702709612188009,1.4281809527823857
127,0.8250995047397311,0.6155321132463889,1.3453356180390916
128,0.7471763149829004,0.5989211957186165,1.3753343929600585
129,0.8063724762000405,0.5679101723883249,1.3123053283249475
130,0.7925859864239536,0.6993152054501337,1.4122313281902197
131,0.7983435829698283,0.5964814453080052,1.3918006934987002
132,0.8140910433688815,0.6319154589892834,1.3322391752579317
133,0.7425035572775716,0.6082743974093585,1.3337755280237151
134,0.8368990484495227,0.5555565097358687,1.387525542645465
135,0.8254923186402673,0.5824056844107299,1.2732810468987044
136,0.7262214989873389,0.6379396501019853,1.2941396316542604
137,0.798772366028613,0.5916460152556673,1.2008694724740367
138,0.8685282463480171,0.6347919281120838,1.2577649338916663
139,0.7667965244746657,0.6136963487613909,1.1420887644370388
140,0.7831705916243912,0.6639270886197771,1.2532545636886991
141,0.7331371423265801,0.6468424937191548,1.1191210949816215
142,0.8873940623729442,0.6204874155503068,1.2207155720969376
143,0.7890156950150882,0.6320918492275487,1.096665914267465
144,0.8087413322389888,0.5217195632916001,1.0735624282177396
145,0.8033676196524513,0.6335871206217165,1.091877654693201
146,0.7899983941434991,0.5156589779450467,1.028766057315483
147,0.8791275212732688,0.5890337402421035,0.9822304717503048
148,0.7132390590037688,0.6346110067420776,0.8783455873144148
149,0.78765353165126,0.6694141494325917,0.9478286958539097
150,0.7554337810244636,0.5271411811684688,0.9428117376971468
151,0.8760491337509648,0.5396530394685214,0.7687124250283681
152,0.8318318169952,0.5122538119964639,0.7511631838149235
153,0.7509639611368254,0.5822130528819953,0.8708043620432615
154,0.76982976768513,0.5209362049532302,0.7095865653596766
155,0.8283558497075006,0.5103321624080842,0.732489121977308
156,0.8457706761727104,0.5951398882010992,0.7034507967050062
157,0.8152729528476332,0.5616554834337308,0.5843921226099691
158,0.8404699305835188,0.5931044196347173,0.6701994113559879
159,0.8466578956394777,0.6904305600326247,0.6038862024513046
160,0.8208147352721629,0.6677833518042299,0.6789767130070518
161,0.8359697711754471,0.6572758078783462,0.5808276919401487
162,0.7808967523738696,0.6027552991849102,0.5638647180445545
163,0.852275789573413,0.5973906404906135,0.539877830619249
164,0.669520960336726,0.5801626647579885,0.5096473269889547
165,0.8585161156736583,0.6044745287057061,0.4989664260405804
166,0.8061015208430113,0.5316410026257854,0.5097522564188615
167,0.8489620933155402,0.6922765330235807,0.5079119172665675
168,0.790878563054134,0.6064430172179699,0.44008651645571256
169,0.8188624227437851,0.5581566813107779,0.39406195572792024
170,0.8597557280526775,0.5876289015313593,0.4752112579015841
171,0.9107636937889299,0.6221726448223583,0.3868727157336826
172,0.7112104263756764,0.545754566562593,0.44306482338573094
173,0.8122883987339105,0.6408837636303966,0.5278602889245521
174,0.7765007653919529,0.5950135838489353,0.43457545092707844
175,0.8705022376768302,0.6546219236809769,0.5164776883998081
176,0.7836544975983527,0.5448092743848227,0.3930734608942793
177,0.759445531163609,0.46322619085359873,0.38226833541519084
178,0.7251984884372603,0.5937679035961745,0.4449925425562235
179,0.7797887103468422,0.6518037652634706,0.37968906348674314
180,0.9126855219859875,0.6163735985407094,0.4585836786808885
181,0.8080526070212143,0.6598962624594247,0.4338619443716513
182,0.8027893917707923,0.5797219211580964,0.44825873805296906
183,0.8426877094203572,0.6099465458849535,0.40966877936421686
184,0.7563717188128694,0.5734405844153272,0.4509253586251668
185,0.8252626654137949,0.6350422926134663,0.4033643581932151
186,0.8859965967418401,0.6196542608055832,0.5247452546452185
187,0.7888416295259534,0.5498424932964768,0.5563151396257985
188,0.7429236094124353,0.5781645279020774,0.5124773077087129
189,0.7922415348207921,0.593684935176729,0.5856055415924701
190,0.8099732961811947,0.5572073591716725,0.763771562829834
191,0.8284971817971604,0.6117253044943011,0.5389378070531529
192,0.8383916569697475,0.5811292843126266,0.6964512742949456
193,0.7696852642057654,0.5680627283863855,0.6370383685923646
194,0.7805534504446157,0.6426825111994193,0.7622578949338267
195,0.8052438649033633,0.6454070923827718,0.7740321527365228
196,0.8167559429190392,0.6474301239187373,0.6931457786195536
197,0.8477896597285575,0.5870467643623956,0.9569467369545918
198,0.8373650116482251,0.6007917222719791,0.8088258608989065
199,0.7724221192371182,0.6595399849260924,0.8758706875664739
200,0.9460979878220206,0.5671190894870949,0.8528397463921414
201,0.8064383279930492,0.6146283291246394,0.9286270833379715
202,0.7516062972398545,0.63854666055543,1.0010699640580012
203,0.8096013726673462,0.495723592645764,0.9631352091306905
204,0.8183561168076894,0.6814848647356674,1.0419540289117384
205,0.8551219023369009,0.6274489727722281,1.006177596728112
206,0.7928546526231548,0.6050438664147972,1.060385771540011
207,0.7975508853327645,0.582993268919321,1.155860977398438
208,0.774727090892538,0.6544445315613736,1.1628724994103807
209,0.7402082795218317,0.6915811320115954,1.1916455640614865
210,0.7203249202131435,0.600892263372852,1.1292698134296575
211,0.6751970516609269,0.5851116872793631,1.170471014097953
212,0.7652396569988658,0.6632614030452011,1.2693012982543732
213,0.8088821754335824,0.4918521378166482,1.318054895075411
214,0.9326916437349844,0.6307416410485359,1.3408475047587367
215,0.7372659917039175,0.4888680631578286,1.27290416430243
216,0.7973673327465924,0.6382887076989543,1.3164373404875578
217,0.8526808087632681,0.6214909666117732,1.2656936773065706
218,0.7368295889865834,0.6417101000088283,1.35812256365412
219,0.8457020307278156,0.5512948910221311,1.3573447278449833
220,0.8980945267080187,0.6780397025665753,1.3505995718040515
221,0.8217267894035798,0.6147371627367479,1.4003810837858972
222,0.7580371679111674,0.5669219370065337,1.4034570098324952
223,0.74071954335415,0.608205106887327,1.3543633462979139
224,0.6967204762125714,0.628330489709169,1.4281971077761564
225,0.7573805960312432,0.5828173389997274,1.5065283355326011
226,0.8006892272008238,0.6003993013672494,1.4111430937229859
227,0.797216326130695,0.5702496100740274,1.4006098694508762
228,0.710107789245264,0.6235109325287796,1.4297261912775487
229,0.8692242571126404,0.5593604002585741,1.4018830899720849
230,0.8256858910185569,0.5863951531674231,1.4460438510263884
231,0.7336689712339488,0.6605586911552151,1.3556953660701103
232,0.8463287288429742,0.5838877541974414,1.3608539872324594
233,0.8300874455173297,0.6698715362729254,1.3454787121247738
234,0.8522357008051483,0.586239811912085,1.3389431622279004
235,0.8299952662137152,0.5860492705170496,1.261904079130386
236,0.939814994357917,0.4774578891134022,1.2944891780726684
237,0.8152695788228618,0.6361769803127356,1.1940567805987692
238,0.7775104592267095,0.655003784883491,1.3079110674528722
239,0.7271094585435759,0.5114951799178528,1.2568377140056153
240,0.7575206756602063,0.5696694842712698,1.2280286615670744
241,0.7815932295099518,0.5420994411512714,1.228973009400966
242,0.7664745871334185,0.5857686267520488,1.1803993139203621
243,0.8427604207191549,0.5945529140066126,1.117108230079967
244,0.7651535541311653,0.5696075039427726,0.9586829761266755
245,0.7327182353341002,0.6880331651861618,1.0472865453349922
246,0.7847270046355624,0.5273190876049396,1.0860787506676641
247,0.8535761247603648,0.6150167552884231,1.0232858167829197
248,0.7809635405051569,0.5644813921639379,1.0377990570046391
249,0.8655930287043296,0.6504324538095242,0.9470544163468206
250,0.7236035975043479,0.5936654569781905,0.8733109681200868
251,0.8152632727615935,0.6052181554530559,0.9083553965420474
252,0.840419605733725,0.5255062317169613,0.7847704170447265
253,0.8132753488925913,0.6632691137145896,0.8123278055661183
254,0.7624626916182988,0.5948881690889448,0.7289212966833918
255,0.8428865017737386,0.6602332150774369,0.7407151858141305
256,0.7769339058890702,0.5485423032604932,0.7902939774064417
257,0.8447834114434761,0.6236323060629059,0.7477969343009258
258,0.7806064748690575,0.6365077018502737,0.6836743627241012
259,0.7654960760181567,0.5723867971119518,0.631359485414555
260,0.8486474521410037,0.6162347833891857,0.5996774936973138
261,0.8332406743126273,0.5289307060355392,0.5391999035806236
262,0.7737583798176269,0.5810534012288925,0.6001859139578516
263,0.8055566491913192,0.6253265003047761,0.5228849073203522
264,0.8384832879512097,0.6272114759108657,0.623031252458521
265,0.834770661621485,0.5922950190187819,0.5478892782859394
266,0.8768563329997221,0.6028909919278058,0.46895324717918274
267,0.7720079528491074,0.6117341541750413,0.38918101647230474
268,0.913528613886922,0.5393790019380595,0.48102984122880316
269,0.9190544939943175,0.625596747603507,0.30260407364868047
270,0.7338873086241215,0.5974469093197781,0.4044040031935787
271,0.7383964746533834,0.601999065332589,0.38383394532223675
272,0.7642348469055644,0.6465806053115151,0.45672604228574476
273,0.8125044868035851,0.5325487878079596,0.3687636854672271
274,0.8097385691839362,0.6057851592456945,0.3997813284182595
275,0.7582212237392922,0.615206499650046,0.47957320323635644
276,0.8159069816940716,0.6149625925102222,0.37277878745182846
277,0.8630017101509895,0.5596942352604817,0.4329291952331279
278,0.8163915445922848,0.6381308280631062,0.4604400117987584
279,0.8515876947323966,0.5982442422410065,0.408339315341728
280,0.8213085008278899,0.6480776626403432,0.32746542406314577
281,0.788932472594536,0.5138015433536108,0.37452457627211805
282,0.7639401899791133,0.6122640674832277,0.37589828362040584
283,0.7783370703417747,0.6136938268224931,0.4798396516238655
284,0.8641752553001404,0.6047027029449483,0.45282379177471793
285,0.8222558988411052,0.4967184518400655,0.5307431508961385
286,0.847008089821452,0.5433500064216396,0.5056820022630321
287,0.8365986056454753,0.5455293821886292,0.5457888901611988
288,0.7892199632753073,0.5203987309786653,0.5011691558165619
289,0.6786435246991315,0.6110591002010827,0.5868217385094042
290,0.7133395788187651,0.6135452453168584,0.5767788401404834
291,0.7127043812374001,0.6370805667384585,0.5672307538991546
292,0.7994053851117114,0.591829453324723,0.6317768264554338
293,0.7980215067420725,0.704491088039116,0.6344098975215321
294,0.8420785423449547,0.6006940171367471,0.634970337929316
295,0.7004070970476106,0.5936113238153051,0.7059419767669547
296,0.8916604258074341,0.5907668027031808,0.7662467079185568
297,0.7746251269883465,0.6877628226738006,0.8633503766710182
298,0.8031468886434882,0.5786376067035328,0.8453826977920414
299,0.7090372157766509,0.6201534821237044,0.7400645219678891
300,0.7332321097299566,0.5329238673097834,0.9183727276175386
301,0.8216231341472273,0.5106396493256358,0.8546565261260257
302,0.8146335952889667,0.5086212860807138,0.9958425184985167
303,0.7661895894818708,0.5462616247204304,0.948737760870918
304,0.7506500791605791,0.6913726207058559,1.023087958266458
305,0.69759903971722,0.5273928512986039,1.059420299869209
306,0.8365197920424197,0.6130442409139543,1.0732846901326685
307,0.8260639564611231,0.5981725848410406,1.1386330660895705
308,0.7984711696536163,0.5899659469228482,1.1279078666605455
309,0.8871864421236753,0.5482127495175346,1.1954431954208464
310,0.8523823888393206,0.6041546007709456,1.2237801084010744
311,0.7999387612384339,0.6137056704770928,1.206067502589821
312,0.7155398844165776,0.5896720958013164,1.1898386081770362
313,0.8239617238179828,0.6078245367853815,1.2971580356578118
314,0.8201447809112972,0.7113214706143619,1.3528478255731344
315,0.7535018548149996,0.6127002567416747,1.292266965847782
316,0.7847680218169952,0.5619563938675161,1.3859068306593942
317,0.8155248994222901,0.5343742985690966,1.3864867660023734
318,0.8120937739520903,0.6459332627037155,1.3821804248171383
319,0.8913149567725492,0.6205182018581764,1.4109417040766172
320,0.7040662077756502,0.6950536896754451,1.4038255330512632
321,0.9342634414989366,0.5919405242610234,1.472671924880717
322,0.7721462032754352,0.509292544017381,1.3324117514945613
323,0.7856960949184858,0.6350941224744332,1.3737490679475417
324,0.780380306028198,0.568828413697335,1.4514868562765018
325,0.8164843614798823,0.5936599307271049,1.3303175915417345
326,0.7300211241276567,0.5959902539578111,1.3804855549940922
327,0.868630174466959,0.5506605958494964,1.3617483349659112
328,0.9207783566327352,0.669949681599235,1.4298355183911349
329,0.8093890767829881,0.6199405162340883,1.3587300514714085
330,0.7946979042619468,0.6313912512731641,1.4819453404288176
331,0.8139353328189413,0.635979420884696,1.333257600180361
332,0.7372666318794904,0.5268649769535165,1.3188549899660393
