time,stable,spike,oscillating
333,0.7573750594423996,0.7230916445441192,1.3809664437910683
334,0.7851347232330711,0.5808296265631299,1.3658999830141667
335,0.8333456571984397,0.5437534234629436,1.2821625961182304
336,0.7940402239736796,0.5712838549966177,1.2021789757665011
337,0.8018594695007205,0.5016788553414985,1.2980284557386197
338,0.8060015646120192,0.6355705273497843,1.3186795033415568
339,0.7484413985746078,0.6663009455087598,1.1535740608114797
340,0.7608407485682995,0.6368478969831937,1.2058493193081603
341,0.8033141662341938,0.6297575685302796,1.164123731352228
342,0.7646907086142245,0.6914543621065189,1.158283523561657
343,0.7703004113435374,0.5942565328590347,1.1966299141964654
344,0.8059992953789908,0.6365179923330948,1.0610323050645751
345,0.744462853972927,0.6507384971908894,1.1296093411489723
346,0.7795021271967951,0.4864530876250975,0.9782591393766
347,0.7724659761526442,0.5917445879013171,0.977979461813909
348,0.7904826747792908,0.4866270715815074,0.8800397209677289
349,0.7485371425467684,0.6160999880081184,0.9380435783974677
350,0.8058192011316079,0.5700656563582278,0.9375959871876006
351,0.7280484635958256,0.6145967852340041,0.8751971604645501
352,0.8090350245470345,0.5604212103089539,0.8380753034626824
353,0.8447755184790652,0.6158776627014388,0.814598198938187
354,0.8395424349615159,0.5310219490150803,0.7993821875937803
355,0.8875921280066642,0.5883649657416747,0.76145808974856
356,0.7544359709591417,0.4965130773250433,0.7491308141867863
357,0.8309417944105721,0.5272007208652174,0.6148234186159742
358,0.7448607837508403,0.5896822925452563,0.7092085290793516
359,0.7631935550041138,0.6299573112141797,0.6548257963750049
360,0.7384022886697743,0.6700951575830406,0.5788418150215281
361,0.7918705610726918,0.5560238469595857,0.5658851960994485
362,0.8276147696491266,0.6335413877399495,0.607780525591627
363,0.7624518988117375,0.6594903526328499,0.6149995191901306
364,0.838276820681513,0.611849935729227,0.5493047326259928
365,0.7970188279605641,0.6487403032285598,0.5473116049703929
366,0.8730495270996379,0.6720882177842594,0.4723720070352483
367,0.773027949639793,0.5913063099974358,0.46253317863316196
368,0.8130682962413179,0.4895475774494815,0.3915971379937046
369,0.7695176073392914,0.6647899272099093,0.4934217838399796
370,0.7651253365231272,0.6337068405014593,0.4387006242996663
371,0.7654169200408942,0.5846753460987987,0.4607860099948422
372,0.8752730134643325,0.6053947354386504,0.39084187758212074
373,0.9255175778643647,0.5378321961773865,0.4137823153259985
374,0.8334090786710228,0.5579285489365777,0.49205411196311577
375,0.7591026737920695,0.5849022418331206,0.46254879882019134
376,0.7400034832002197,0.676930820909501,0.4228372256366328
377,0.7727725328113956,0.6757801962843141,0.4549073571522952
378,0.7867989529407872,0.641405287172901,0.3702052559299213
379,0.8321949516114452,0.6212701373937242,0.4029182395995966
380,0.8971628797580946,0.6080358643360066,0.40352233958157196
381,0.7334011806061954,0.6561357736863008,0.3988276465280155
382,0.734152187289543,0.6900768339740287,0.44125544150719237
383,0.86636695564831,0.6052803839871079,0.47217153206676193
384,0.7269089142704885,0.6577788291392517,0.48902545896521926
385,0.7787497507654441,0.5460240224551224,0.47928450735912004
386,0.6338063771509593,0.5914015436886388,0.5170142338537288
387,0.7711784779539861,0.6878364943967281,0.49566255271423615
388,0.7978295741405248,0.5914059970836278,0.5864666893018932
389,0.8566556881385105,0.5567308321326445,0.6012561127188458
390,0.767992290947337,0.5590397299898728,0.5843448458582001
391,0.8895306150260338,0.5496903914002675,0.6359822946702537
392,0.764157686815627,0.617379765817748,0.6530008436086924
393,0.849303241382497,0.5997621553586284,0.6955913254254416
394,0.8753755322845728,0.6394285942747169,0.642933901901128
395,0.85014774934285,0.5617455976851357,0.7480752266154713
396,0.7728848788810826,0.5611506272115461,0.7324600102815625
397,0.8226140409389903,0.6184881302610331,0.7611176759630902
398,0.8785395314662803,0.5654672861704687,0.8048424324090062
399,0.9164831662966807,0.6780973494485149,0.8727959556125636
400,0.8011837754159411,0.5983353419805039,0.8900389016776129
401,0.7990601427211909,0.5811718810079912,0.9472546796915623
402,0.7332881964017506,0.6585977493265525,0.970535632148734
403,0.8486298389977481,0.6320962804875941,1.0671536274297304
404,0.9225106436292885,0.6432920924998835,1.0602658575140331
405,0.7364842981298247,0.6448592472966399,1.026062142140333
406,0.8772198772500684,0.5868508794771518,1.0801321825942594
407,0.6935364283097218,0.6151612238865033,1.2020009936271285
408,0.7953331151550304,0.7036057908737472,1.1541655181383017
409,0.7256730839641093,0.6712546292505528,1.1843802558152767
410,0.8246256809317274,0.6054955280589904,1.2138128600404174
411,0.8597954582600925,0.6207394418093537,1.0925549647024086
412,0.7539943545064627,0.6790673417747444,1.2505922100786226
413,0.7739671414892447,0.6187621378032654,1.3014916492470694
414,0.8065298083270392,0.5643299626710792,1.2358006113238829
415,0.7447635641579572,0.5510153511186098,1.2386219619861332
416,0.7318446838247868,0.5559625411830625,1.3162379731059086
417,0.8640490993079021,0.6459830282581397,1.2996353828206453
418,0.7654722992975802,0.6402472826388748,1.387537499971067
419,0.9135803196587545,0.4752740993694865,1.2676565928685941
420,0.8165722257440192,0.6282347956391434,1.2859789114729725
421,0.7174675323229823,0.5537870283222804,1.3978808843049146
422,0.8112078576798494,0.5979840614937376,1.4114057930156032
423,0.8384427102154839,0.588258063327747,1.399041406458102
424,0.8286026867458687,0.5692498813633052,1.3405322933188897
425,0.7433907905610733,0.5459534138178137,1.4447379560532563
426,0.8146541803947515,0.5591929331685678,1.3457658427037644
427,0.92630375649556,0.5776520666779749,1.324352645578713
428,0.8462562674875338,0.6405780739429908,1.4051948016108193
429,0.7830651395651747,0.5399577399805786,1.391506243544372
430,0.819314733090611,0.6726055276994338,1.4295151925205922
431,0.8221223120610155,0.6428893668227104,1.3419840135106424
432,0.8504249040214251,0.6051614428425978,1.3868025396715202
433,0.7845699327343385,0.6681937294500528,1.3584889441891252
434,0.8464608845820145,0.5338251813899937,1.3363025558992976
435,0.8824971991009711,0.5487088897270349,1.2446150552655353
436,0.8709131965831763,0.5677829831670919,1.3129043471545323
437,0.7603685820588426,0.6278422147911112,1.199191260975774
438,0.7998297513635335,0.6147505085792969,1.2494539182364126
439,0.7830619847743729,0.5476337126565604,1.2818069632482656
440,0.8836008174773535,0.580052354783197,1.1842944364792645
441,0.8413906544942924,0.6056906891187316,1.1982094919654478
442,0.8126587420304269,0.5931080942524094,1.1279168512227902
443,0.7105099779551062,0.5992186252708765,1.1138688128535745
444,0.7165646724790382,0.6817281814315664,1.0442447392072574
445,0.8165378248239425,0.5367928810765297,0.9960944676733589
446,0.7936068119483037,0.5904059777706073,0.9670313115174316
447,0.8446732857898909,0.6998588678857793,1.0128978668658843
448,0.7884954334263075,0.5876491866656741,0.9642302758000244
449,0.7442966788171128,0.661947439371449,0.8911156467259899
450,0.7299747308472032,0.5825819297991527,0.9322966857821043
451,0.7789100356725079,0.5739350563257776,0.9092450162399185
452,0.8256146682583689,0.6130483780730036,0.8319889748116955
453,0.821798003419686,0.6427936283143543,0.8998236962423287
454,0.7144815042959985,0.5600992707928141,0.7682426218899145
455,0.7578854266843319,0.6139713120121579,0.7074503882977137
456,0.8610937408484968,0.591142351951522,0.7025345125724911
457,0.7279089926946113,0.6738274423902765,0.6994346737992895
458,0.7964628190020617,0.6237615750590069,0.5785487339921301
459,0.7790706884384534,0.5837439492188389,0.6335748441711965
460,0.7190820045993641,0.6093459579818998,0.6394273337989881
461,0.9184032992908955,0.6590068312259842,0.5382825778196179
462,0.8797408857400302,0.623114347975614,0.5128061800428648
463,0.7747312516006831,0.6261974382301432,0.5025120686674026
464,0.7791116912061612,0.6045267472511334,0.5230130546613849
465,0.8133603379566715,0.6881730596909081,0.5142154329276769
466,0.750481151349445,0.6557121137619328,0.4614849061066776
467,0.7820236957870117,0.6113503064538949,0.40856071803491667
468,0.7514964675179009,0.6123237639741526,0.39692787137474683
469,0.7632936762334239,0.5296840458014873,0.4103687310673455
470,0.8152716122828221,0.6014326013970532,0.5204776753601295
471,0.769983669256061,0.6541024404514856,0.37515826791625995
472,0.7515704047050437,0.5542714932910724,0.4270945289478998
473,0.8495036152920161,0.5629447642413556,0.502731205812913
474,0.7299830207725105,0.6073090823261903,0.37035926977638295
475,0.8384620470903461,0.5423674645702515,0.38821351813330535
476,0.8311224893733369,0.5820676157219897,0.429906446576144
477,0.7140660706761917,0.6227499694430956,0.3379944905137694
478,0.7731476852862849,0.6704728434808824,0.45205549309375037
479,0.8411287106678911,0.6438023542676865,0.4534369354428018
480,0.8352423516382316,0.5820224223347895,0.3352791393303341
481,0.7901144558291022,0.6393829486830138,0.49259437503362724
482,0.7899760336089883,0.5630410311750861,0.47755510485542435
483,0.7501255554626862,0.5561219586241166,0.5231299088729439
484,0.7565523153422679,0.727847174737218,0.5093749299054838
485,0.8756218570879418,0.6188204307770946,0.5515603339617456
486,0.8095032130674675,0.6705829624521814,0.538947588568814
487,0.8269930095371425,0.6452954484915663,0.5235784344880872
488,0.7854701120286796,0.6316472057215043,0.5615683432143819
489,0.8366887426029063,0.5434298145351669,0.5216905560122378
490,0.7368673469987419,0.6224731012530027,0.5485309656432031
491,0.8846912128758402,0.667483103265829,0.6984817035659769
492,0.7532019500704715,0.6295961141551671,0.6376735742956389
493,0.7220210769524757,0.6037304691511468,0.6468379892937293
494,0.805547798979576,0.6710611187998394,0.7704574111464838
495,0.7416143925209866,0.5834624908945912,0.8359785130746793
496,0.7556969011297161,0.6075649775401124,0.8040715980852153
497,0.6825420231180827,0.6052866778289139,0.8207510074876908
498,0.7876393311282451,0.5562455660031473,0.8984553060992193
499,0.8362588002222034,0.6638335348781776,0.8435049933182877
500,0.7753753738049771,0.640155216731083,0.9337692340898026
501,0.8118942124581713,1.7714538634180563,0.8480446641493697
502,0.7800518303944941,1.8415182514631183,0.8418280262458051
503,0.7249453389448707,1.7643341057466944,1.0029082197367256
504,0.8059868051709256,1.8016875786384094,1.1015541495359624
505,0.8050988759816513,1.7487715047752592,1.04115807188645
506,0.8288517414430218,1.8539693796390233,1.1260190354965705
507,0.8602102092161609,1.7828855717965923,1.0434488302655576
508,0.7464684369349888,1.7772122054167097,1.2107197401626895
509,0.7402321150914948,1.8705049095739106,1.173425666431431
510,0.7467553691943342,1.830592777011009,1.1855409780457775
511,0.8778263732059316,1.870851433348752,1.209167350987757
512,0.7834385051724132,1.726814105452617,1.257311896117174
513,0.8331434868096189,1.8057269535649059,1.1774616455951206
514,0.8255820708661612,1.8101738286421984,1.2902576869927693
515,0.7524159493219004,1.8247634503427574,1.3316616732558215
516,0.797703109399388,1.7901793321298065,1.3151771657619227
517,0.7954432850049957,1.8714026010416007,1.3221866457587668
518,0.7228310494735007,1.7992297893084532,1.3826961918494955
519,0.8232549246213283,1.772399680847306,1.328658576338335
520,0.7876382464933077,1.8245652265753918,1.3735361817480423
521,0.8176329298976457,1.814241601841697,1.4229169804621689
522,0.8086499452269479,1.8185213795537984,1.491518444976289
523,0.871999961539847,1.7566040401657188,1.3504291291917627
524,0.7196224922935549,1.7690510045909562,1.4374690536910792
525,0.8422690134211699,1.8297584771101945,1.4163385730560853
526,0.7956621836556158,1.9125855543236496,1.370315932209064
527,0.8277380626481537,1.7231390157927917,1.3023099696124367
528,0.8138456028070504,1.7896277308524509,1.423007567164644
529,0.7894191499630632,1.867973724651741,1.33855972366438
530,0.7925247804159405,1.8161653839620597,1.3705217552996518
531,0.8238965970668395,1.8683429217212972,1.3234683422979934
532,0.8894123188394211,1.7984954170839313,1.3260826803315746
533,0.8568773928179805,1.8055327823139393,1.331935259574429
534,0.8071473454915384,1.763432972483098,1.3510428452721752
535,0.7786417932447705,1.7607529820858396,1.3905221094485194
536,0.875293619160403,1.8280209819937807,1.282265319018394
537,0.7631704284953318,1.8112796034439504,1.2285167129257966
538,0.701951324752838,1.6986311943678012,1.2875759213037716
539,0.7869980697696023,1.7613437244073418,1.213808940927358
540,0.7678646768302421,1.7287715465306839,1.2238530535218581
541,0.7459621047942823,1.8782173795704442,1.202421158114882
542,0.8729959160044068,1.7761888175801304,1.10466496761777
543,0.7648202673443171,1.7918221001934056,1.0097336993608137
544,0.6864877543940762,1.7117632571899948,1.090256779276236
545,0.8027355290427978,1.7932236029379518,0.9861212958173985
546,0.828473399060354,1.776287692360984,0.9996431140402932
547,0.8008140628285451,1.7573240675229471,1.039578893368581
548,0.7922152030597073,1.8469945699357957,0.9555005834351215
549,0.8168162527577072,1.8106717259584284,1.0200837182571518
550,0.7817121539314642,1.7358012730579588,0.8456750717457544
551,0.8130692885157734,1.7117388525163875,0.9077948008404862
552,0.8171998971954875,1.830380502484943,0.8550154393903706
553,0.8915728415060606,1.842389858674882,0.8001443263359616
554,0.8019873714943504,1.7505834440495867,0.8008850505123446
555,0.8344046457662545,1.8238364590583034,0.7387686856224016
556,0.8633919314639116,1.7956694824368813,0.7089172952726677
557,0.803145977319734,1.74970462329979,0.677156540961255
558,0.8099319121846753,1.8588977422980064,0.7166063709442121
559,0.8874645390952717,1.8262709183906978,0.6347622548530675
560,0.8210465875165098,1.6989661390083266,0.5278153349853172
561,0.8147476721400569,1.8291509076678503,0.6558043704730371
562,0.8239358790117952,1.6787676533700866,0.6231177338732121
563,0.8187969872413288,1.80761794841117,0.5035173997642614
564,0.7728268224421875,1.7799807819347155,0.44345454986481075
565,0.8826161235735381,1.8668943778773381,0.5431429678285996
566,0.7988184741384031,1.7192036046150356,0.4080610299585039
567,0.7271711334044028,1.7919879198734943,0.37757243034660604
568,0.8152972412173802,1.8256999827271116,0.42229779530085537
569,0.8027359581050975,1.8519953013027235,0.4718154181235915
570,0.7828613080152543,1.7532888973171896,0.41867385928449125
571,0.859947612771546,1.7947840462521156,0.3567921937026127
572,0.773743344627973,1.9083904792058848,0.37420464927441893
573,0.8488274264497231,1.8329437979697587,0.3457651493825554
574,0.8051928593421094,1.8780742889153588,0.3027573002058656
575,0.79753945937117,1.7945438550511164,0.2889782018027288
576,0.8564816491515613,1.723638031212043,0.3337304638420937
577,0.8022776834996678,1.8408690955115763,0.37228071024876586
578,0.7671556905375885,1.7986445085986933,0.4693713828971633
579,0.806444289291855,1.7574597618732946,0.4173493616500418
580,0.7911827783347096,1.8197943746832699,0.438778145938803
581,0.8231436231553724,1.8189038723454594,0.4136280371487572
582,0.7690681767773424,1.8030574198506288,0.43830268632587666
583,0.8054912886268788,1.7202249095395077,0.4327083513289217
584,0.792629672460593,1.8444506901743867,0.45285972766439253
585,0.8384790065455284,1.789363390255385,0.5674278103229666
586,0.7774498750782645,1.8164266752337885,0.5517706225660711
587,0.7897727614616068,1.7419399482326854,0.5745328971033684
588,0.8381328029241798,1.7807987083416728,0.5021558228830558
589,0.7729479295575521,1.8448822850634585,0.5460774311104886
590,0.7869614159831312,1.7884269644539315,0.645283145178728
591,0.8003753610389139,1.7638578600838632,0.5458159783318959
592,0.8925955254574593,1.8278542462689595,0.7661349458184633
593,0.7645489846334761,1.7697943114477326,0.6040876378040416
594,0.841908950294851,1.7335670526628464,0.6846062922602731
595,0.8763205166381515,1.7514991528349109,0.6328839319348272
596,0.7937602998186429,1.8028748281494313,0.7239410213701108
597,0.7455476581755215,1.8488228406349767,0.7935483689652854
598,0.7721587090506903,1.7808818407728022,0.7855316943830347
599,0.7742269992006523,1.7417341966329498,0.7905816877275731
600,0.701412191794122,1.7736773922923408,0.8991560217632549
601,0.7111096486702992,1.9073115118564345,0.9613848147373373
602,0.7793850078740215,1.7883199738338826,0.9307307503460631
603,0.7932485744651371,1.7989748792803932,1.0469019035945668
604,0.8011342290911213,1.888941696770986,0.9839987532612576
605,0.8578063687357782,1.735933510367747,1.0446871076899464
606,0.7825302479154572,1.806591526943669,1.1269295617224824
607,0.7666654091921191,1.8671954739011216,1.141226940473408
608,0.7315310072086791,1.7989021840561723,1.1563267213100072
609,0.7353711314866478,1.7536649229079513,1.185343410543287
610,0.8293385062578855,1.7775351743740595,1.2197514734392845
611,0.8096974572752142,1.8178772223490578,1.2035362110402343
612,0.7354829369603828,1.7072736200845477,1.3045278554339732
613,0.8254871962665643,1.790308155405352,1.3405123845892604
614,0.8105502918697499,1.8640645854024174,1.293083629564914
615,0.7866387525022221,1.6961655328275465,1.3016641482295723
616,0.8148762506101662,1.7647762937457712,1.3155720186825322
617,0.7804017541320407,1.8426312928470143,1.3096612987482983
618,0.7836025950096871,1.8389605620220637,1.2495267296476031
619,0.7759197762261775,1.843868036457255,1.3785883279577673
620,0.8002922489925108,1.7944787790693444,1.3940036033527383
621,0.7826011757981886,1.7677327359702113,1.3110218289720534
622,0.8268255728326745,1.7461278623896563,1.437187442210137
623,0.7939330245198236,1.8181264779905866,1.3953722001613655
624,0.8143050012301024,1.8728126656137045,1.3783512041231225
625,0.8675836503448049,1.773118725545035,1.376128470070043
626,0.8067315891547668,1.8237391116497657,1.4523424594324184
627,0.8281218823893474,1.7569117402831038,1.3644209414469757
628,0.8300910409024662,1.80000918779291,1.318547094641895
629,0.8194710291934552,1.8511606181656224,1.4032865286207836
630,0.7083757301892795,1.8055465940889461,1.4586291741899384
631,0.827634717123895,1.7546591933322755,1.3881301781941295
632,0.7986142592266849,1.823707418908193,1.322791639243371
633,0.8159844894047222,1.8355383125926104,1.354951825071173
634,0.7548326895165123,1.7449955422986254,1.3627170146310696
635,0.835140174885262,1.690170386505438,1.3160217436079589
636,0.8479504523300557,1.7241663134536922,1.2649271444271803
637,0.7695192524836157,1.7557889935537803,1.291846285736039
638,0.8035841404273162,1.7756839193454512,1.1962183100846318
639,0.7180393939607401,1.7526466258294948,1.2198500701065074
640,0.7273885904869373,1.7568849066616794,1.0902720456693127
641,0.6842358784916278,1.8356110283037077,1.2656292866874261
642,0.8475987408903907,1.7990925969818543,1.1547831279081149
643,0.8791589648877149,1.786304769120526,1.1315941081413283
644,0.836618004716788,1.8359430548166926,1.1332315552025845
645,0.7688427009857131,1.8194479376027286,1.0315865047041408
646,0.7390056676346093,1.8108255316424402,1.0055868756240156
647,0.7791557686974444,1.7517766679299704,0.9856041405005297
648,0.7079884326793283,1.8467899648224297,0.9573700198422874
649,0.7201111069892459,1.745077816131416,1.0037706411572802
650,0.7872621044548904,1.8642273312577982,0.8681975006011821
651,0.8171640896542148,1.7757467669646665,0.95009150903559
652,0.7899440694233273,1.8217318725766734,0.7606594606041215
653,0.7967179930417133,1.824200330242755,0.8049884733092824
654,0.7548785151215543,1.838394393843106,0.723164064153745
655,0.7480646330356542,1.8394443422396736,0.7980606972787708
656,0.7275214116293048,1.8517115535719693,0.6767328851757701
657,0.8424371857543101,1.714267718663938,0.6093703857304903
658,0.701491571736337,1.7891124609810805,0.6123858352626446
659,0.8587456676248346,1.8072476679792902,0.633432700420893
660,0.8132920688035812,1.7069735222919986,0.5963617359915918
661,0.8534106550513774,1.8123844907565014,0.5661115981200545
662,0.847561722685635,1.803744847895569,0.5993254669277718
663,0.7756422084642299,1.771097772451497,0.5395758275685746
664,0.8255293641624672,1.8176949681399999,0.6129912945048065
665,0.7589024430238426,1.7368806134827313,0.49036814574552196
